Cohort Period,Acquisition Channel,New Visitors / Installs,Activated Users,Retained Users (D30),Referrals Sent,Referral Conversions,Paying Users,Revenue,Churned Users
Jan 2026,Organic Search,3801,1630,437,,,25,2450,16
Feb 2026,Organic Search,4034,1659,448,,,26,2496,18
Mar 2026,Organic Search,4190,1726,463,,,29,2639,21
Apr 2026,Organic Search,4440,1876,523,,,32,3072,19
May 2026,Organic Search,4588,1885,522,,,31,2852,21
Jun 2026,Organic Search,4833,2011,556,,,32,3168,23
Jul 2026,Organic Search,4984,2081,564,,,32,2880,23
Aug 2026,Organic Search,5223,2213,594,,,35,3465,26
Jan 2026,Paid Search,3606,1500,414,12,2,25,2325,15
Feb 2026,Paid Search,3783,1606,427,12,2,27,2457,17
Mar 2026,Paid Search,3982,1666,465,15,3,27,2646,19
Apr 2026,Paid Search,4144,1748,475,14,3,28,2548,21
May 2026,Paid Search,4287,1820,484,14,3,29,2900,21
Jun 2026,Paid Search,4504,1849,498,14,3,29,2639,20
Jul 2026,Paid Search,4671,1952,543,16,3,33,3036,21
Aug 2026,Paid Search,4875,2083,553,16,3,33,3135,23
Jan 2026,Community,770,265,46,8,2,2,194,3
Feb 2026,Community,858,299,53,10,3,2,184,3
Mar 2026,Community,926,323,61,11,3,3,300,4
Apr 2026,Community,1013,354,63,11,3,2,186,4
May 2026,Community,1093,372,64,11,3,2,190,4
Jun 2026,Community,1208,414,72,13,3,3,285,4
Jul 2026,Community,1299,454,80,14,4,3,285,5
Aug 2026,Community,1386,472,89,16,4,4,368,6
