Customer Segment,Avg Order Value (AOV),Purchase Frequency /yr,Customer Lifespan (yrs),Gross Margin %,CAC (Acquisition Cost)
Low Value,70.09,3.37,0.87,25.6,67.49
High Value,131.52,4.08,2.88,46.8,203.51
High Value,184.78,5.8,3.62,42.0,0.0
Low Value,33.43,2.78,1.53,20.1,2.87
Mid Value,82.82,4.09,2.46,38.3,35.0
High Value,195.46,6.33,2.81,53.7,356.39
High Value,294.42,7.71,3.62,38.3,412.83
High Value,287.24,7.51,3.58,41.2,796.32
High Value,199.76,7.45,2.88,36.0,128.42
High Value,198.87,6.17,2.26,54.7,146.18
Low Value,62.91,3.34,1.9,26.4,13.8
Mid Value,139.61,3.95,1.88,33.8,77.22
High Value,275.64,7.61,1.91,35.0,206.07
Mid Value,54.01,2.91,1.63,20.0,82.59
High Value,216.53,4.56,1.96,44.3,78.29
Low Value,77.14,3.55,1.03,18.4,88.78
High Value,325.05,7.79,2.85,33.4,0.0
Low Value,59.41,2.03,1.4,20.5,3.07
High Value,219.68,7.36,4.02,30.1,0.0
Mid Value,37.29,2.46,1.09,19.0,37.12
Low Value,31.93,3.37,1.86,30.3,9.11
Low Value,62.61,1.67,1.38,19.0,2.76
Mid Value,137.15,4.79,2.51,36.7,63.32
High Value,170.13,5.94,2.85,49.5,129.46
Low Value,58.74,1.52,1.66,27.5,5.09
High Value,255.95,5.12,2.55,41.1,0.0
High Value,312.56,7.71,4.23,31.9,0.0
High Value,143.11,5.9,2.87,40.3,89.63
High Value,192.68,7.77,2.92,46.6,531.08
Low Value,38.31,3.83,1.37,26.6,108.55
Low Value,48.4,1.96,1.89,30.0,13.09
Mid Value,72.38,2.89,2.94,34.8,26.41
Mid Value,88.34,3.23,2.73,25.9,22.31
Mid Value,121.49,3.02,1.59,27.7,45.71
Mid Value,43.17,2.76,1.79,25.7,68.31
High Value,211.71,4.36,1.62,37.2,62.93
Low Value,72.35,2.86,1.38,22.3,53.35
High Value,329.29,7.47,4.15,42.7,0.0
Low Value,34.14,2.03,0.96,27.0,2.43
High Value,292.94,4.32,1.96,46.9,126.22
High Value,332.55,7.41,4.02,46.1,0.0
Low Value,54.78,3.83,1.26,21.2,107.14
High Value,276.52,8.89,2.95,42.1,0.0
High Value,352.3,6.35,2.23,32.1,0.0
High Value,121.68,6.48,2.91,37.0,105.18
Low Value,39.0,1.63,1.26,31.9,3.19
Low Value,24.43,2.31,1.21,30.1,3.64
Low Value,34.11,1.6,1.37,30.9,2.89
High Value,295.1,5.1,2.69,34.9,0.0
Low Value,41.27,3.07,1.77,20.7,10.71
